date,fee
2021-08-10,3374.2400225986976
2021-08-11,4778.370660317912
2021-08-12,4069.2814165327604
2021-08-13,4543.48488640117
2021-08-14,4137.039698210253
2021-08-15,4011.8107016431213
2021-08-16,4279.798841766239
2021-08-17,3563.436205589618
2021-08-18,3765.465010050763
2021-08-19,3560.7998767436543
2021-08-20,4052.221991065892
2021-08-21,3925.4672431762883
2021-08-22,3821.5129589686508
2021-08-23,4837.908370839041
2021-08-24,4506.30178766966
2021-08-25,5028.005155026174
2021-08-26,3807.7729736774513
2021-08-27,4078.214521752848
2021-08-28,3921.542559683216
2021-08-29,3931.2241889172838
2021-08-30,877.5507801949142
2021-08-31,232.26368409144115
2021-09-01,4615.035325001589
2021-09-02,5299.806529504004
2021-09-03,7125.550391896878
2021-09-04,5791.10283008979
2021-09-05,6231.523320583919
2021-09-06,9098.198773557217
2021-09-07,8409.203389560958
2021-09-08,5836.044084896743
2021-09-09,5445.964255091514
2021-09-10,5592.356715819137
2021-09-11,4180.817609137975
2021-09-12,5667.009900203495
2021-09-13,5708.0706403180475
2021-09-14,5382.164646303435
2021-09-15,4358.331497468338
2021-09-16,5941.574816687892
2021-09-17,5117.353903247407
2021-09-18,5039.852006214276
2021-09-19,4170.846045538572
2021-09-20,5065.489256924599
2021-09-21,3658.258192684941
2021-09-22,0.0
2021-09-23,4767.606668319614
2021-09-24,3523.8221856295295
2021-09-25,2929.20230112057
2021-09-26,3456.7896250013837
2021-09-27,3323.642066226501
2021-09-28,3247.879662345783
2021-09-29,3577.2136621668424
2021-09-30,5120.529279657298
2021-10-01,5813.570292119924
2021-10-02,6656.440131621056
2021-10-03,7162.972731665057
2021-10-04,10446.477846668522
2021-10-05,10870.282761287184
2021-10-06,7765.311423528259
2021-10-07,5191.105080425566
2021-10-08,0.0
2021-10-09,4223.277083292384
2021-10-10,3741.409584975967
2021-10-11,3579.8350033741062
2021-10-12,3371.7257158167326
2021-10-13,4535.417641118835
2021-10-14,4664.613337806058
2021-10-15,4518.40076947636
2021-10-16,3941.126029460183
2021-10-17,3650.638545975102
2021-10-18,3737.8268658614124
2021-10-19,3318.859325222398
2021-10-20,5034.9572248618815
2021-10-21,4610.639846111256
2021-10-22,4163.64359377367
2021-10-23,5527.523275633633
2021-10-24,4809.581450469639
2021-10-25,6240.7894266434405
2021-10-26,5935.683984716463
2021-10-27,6189.808168691105
2021-10-28,5509.722571511794
2021-10-29,4749.030276866779
2021-10-30,4793.863212439985
2021-10-31,7318.668849176027
2021-11-01,6467.503597144972
2021-11-02,5427.830119274189
2021-11-03,6540.348665356089
2021-11-04,6237.024665578573
2021-11-05,5334.656216592045
2021-11-06,4915.302619177513
2021-11-07,5220.708452337054
2021-11-08,5866.0361102769275
2021-11-09,5830.301441945932
2021-11-10,7039.836142483485
2021-11-11,5070.042113217423
2021-11-12,4650.302545489605
2021-11-13,5004.710304268792
2021-11-14,6073.043834333225
2021-11-15,4645.98158512362
2021-11-16,4923.287013177729
2021-11-17,6760.134281487522
2021-11-18,5305.406370662467
2021-11-19,5126.4479937698225
2021-11-20,4447.907473172322
2021-11-21,4819.880648006459
2021-11-22,4014.4030084285096
2021-11-23,3551.653486411803
2021-11-24,4083.130878123176
2021-11-25,3607.504847572861
2021-11-26,3417.395171149616
2021-11-27,1827.507070072761
2021-11-28,2287.520498629643
2021-11-29,4122.99935832176
2021-11-30,4393.338877568751
2021-12-01,5521.340830252824
2021-12-02,3730.2087428174664
2021-12-03,4140.516312037264
2021-12-04,4327.663299057204
2021-12-05,3307.9240909181253
2021-12-06,2730.9489631448355
2021-12-07,2436.7683870932206
2021-12-08,3184.291063810097
2021-12-09,2610.6556655251834
2021-12-10,2102.7374450888447
2021-12-11,1904.5516763675628
2021-12-12,2534.304930436493
2021-12-13,2033.2474425609744
2021-12-14,1940.194550915812
2021-12-15,2041.3862757686086
2021-12-16,1905.852411845185
2021-12-17,1620.5835763179
2021-12-18,1731.0714382125234
2021-12-19,2448.640299503068
2021-12-20,1739.1927969887868
2021-12-21,1972.289807278656
2021-12-22,2842.10426717753
2021-12-23,2755.708934008084
2021-12-24,2439.0499756148697
2021-12-25,2061.5264457873163
2021-12-26,3341.453015895089
2021-12-27,3302.3439179459547
2021-12-28,2994.4317680253935
2021-12-29,3275.2396495759485
2021-12-30,3145.39083005675
2021-12-31,5971.948297271873
2022-01-01,3793.0814369640793
2022-01-02,4975.415167566255
2022-01-03,5644.723725342997
2022-01-04,5335.843765108177
2022-01-05,5683.724988425281
2022-01-06,3853.481860240362
2022-01-07,4343.650457190397
2022-01-08,3961.980036316955
2022-01-09,3270.1228896189
2022-01-10,3419.8445285770626
2022-01-11,3341.18718080465
2022-01-12,4742.385511402828
2022-01-13,4260.490051596777
2022-01-14,3957.6335160200492
2022-01-15,4196.8682351264315
2022-01-16,5419.550135973318
2022-01-17,5156.393685567647
2022-01-18,4280.150892401795
2022-01-19,7140.499206363351
2022-01-20,5604.445631678707
2022-01-21,6070.092259760243
2022-01-22,4014.3836221663173
2022-01-23,2824.6892732587817
2022-01-24,3616.754447039302
2022-01-25,3008.2157433695265
2022-01-26,3811.2474369705224
2022-01-27,2636.08143174051
2022-01-28,6046.447425239559
2022-01-29,4714.218531662596
2022-01-30,7399.936312135942
2022-01-31,4245.247109027862
2022-02-01,4684.096859844845
2022-02-02,4612.411887108715
2022-02-03,4195.598618708861
2022-02-04,4902.700156813523
2022-02-05,4946.266067297252
2022-02-06,4601.567077918625
2022-02-07,5199.534712350122
2022-02-08,9116.397979064244
2022-02-09,5459.53854514851
2022-02-10,6023.804385724853
2022-02-11,7667.3059728601265
2022-02-12,5502.3686674594965
2022-02-13,6093.957996061529
2022-02-14,3118.71085413693
2022-02-15,5221.716029911015
2022-02-16,8180.548969502468
2022-02-17,6732.716722941559
2022-02-18,5322.577257065258
2022-02-19,2542.4822698083394
2022-02-20,7192.298540150429
2022-02-21,7231.554497842411
2022-02-22,13353.115042866577
2022-02-23,3294.5452026005046
2022-02-24,8505.135127916337
2022-02-25,3810.278152373131
2022-02-26,3780.6759702156232
2022-02-27,3060.3075424012477
2022-02-28,2389.706626619319
2022-03-01,5516.7882479427135
2022-03-02,2954.275492058219
2022-03-03,2328.422845353559
2022-03-04,1618.274389740125
2022-03-05,1638.6879933225632
2022-03-06,1812.13040473571
2022-03-07,2115.753468696911
2022-03-08,1976.2213450702604
2022-03-09,2255.9665782407747
2022-03-10,3078.9642027549075
2022-03-11,1470.951986290247
2022-03-12,2180.0999212058546
2022-03-13,2001.8755592711402
2022-03-14,1873.7445705213709
2022-03-15,3194.470093983077
2022-03-16,3057.122775054938
2022-03-17,2660.155719399812
2022-03-18,4071.354229363137
2022-03-19,1970.6483728904914
2022-03-20,2002.8019825158426
2022-03-21,3386.3773753508663
2022-03-22,1786.184996227938
2022-03-23,3076.1956578280847
2022-03-24,2512.140785089147
2022-03-25,5071.699884097787
2022-03-26,7438.044006360637
2022-03-27,27007.03951852545
2022-03-28,14151.666419623927
2022-03-29,10820.312361597378
2022-03-30,23820.422720990886
2022-03-31,41881.727898584904
2022-04-01,21923.381139567275
2022-04-02,13733.559015615625
2022-04-03,10429.191332365252
2022-04-04,8170.165533520694
2022-04-05,8776.342473263207
2022-04-06,8121.196119281176
2022-04-07,4652.524001087078
2022-04-08,5134.678075987135
2022-04-09,3792.576936766177
2022-04-10,8927.568957013906
2022-04-11,8247.666801657195
2022-04-12,6233.845277707065
2022-04-13,6374.270719891587
2022-04-14,7761.982225521658
2022-04-15,7438.578747859229
2022-04-16,8846.342490330477
2022-04-17,5781.68447876554
2022-04-18,7296.991028367008
2022-04-19,8737.957088852792
2022-04-20,13048.198459691004
2022-04-21,11992.049888519265
2022-04-22,7265.810214127934
2022-04-23,4825.551321079053
2022-04-24,6496.746842740758
2022-04-25,7990.6923191287615
2022-04-26,7399.460493859303
2022-04-27,8505.058702536266
2022-04-28,5086.233200526526
2022-04-29,3330.3549283716684
2022-04-30,3756.944258923388
2022-05-01,4528.042730013636
2022-05-02,2886.7309476437686
2022-05-03,2505.418163592893
2022-05-04,4009.882424220662
2022-05-05,5323.056397102975
2022-05-06,3430.670883584015
2022-05-07,3286.486762672332
2022-05-08,2521.4446487516625
2022-05-09,4354.681255620899
2022-05-10,3327.01847490171
2022-05-11,6582.866204424093
2022-05-12,5669.554477406451
2022-05-13,3607.209248194314
2022-05-14,1894.0378614840783
2022-05-15,2126.147563185442
2022-05-16,1926.2248251784272
2022-05-17,1996.5507559709479
2022-05-18,2151.8670127543346
2022-05-19,2076.3296450522657
2022-05-20,2420.738692835233
2022-05-21,3256.4718247548117
2022-05-22,3142.9363904027077
2022-05-23,2168.8558480234806
2022-05-24,1803.624294724276
2022-05-25,2104.9772650190753
2022-05-26,3064.834127304882
2022-05-27,3277.8172419609828
2022-05-28,2900.2584861265777
2022-05-29,1751.1267295594978
2022-05-30,3304.3746350455453
2022-05-31,2435.2967776920527
2022-06-01,2117.5649940633116
2022-06-02,1853.5919862591718
2022-06-03,1951.0864908894634
2022-06-04,1440.5568500994855
2022-06-05,2382.0051434475877
2022-06-06,2004.7924372733414
2022-06-07,3020.5529650524463
2022-06-08,1992.712007056862
2022-06-09,2120.985119891235
2022-06-10,4181.159875047729
2022-06-11,1865.0191092825116
2022-06-12,2838.290674894921
2022-06-13,3797.3213017479843
2022-06-14,2638.6894470234865
2022-06-15,2921.68400903498
2022-06-16,3427.2140130784746
2022-06-17,2506.3864177361656
2022-06-18,2992.916081266156
2022-06-19,1973.3325823384548
2022-06-20,1376.6594718468996
2022-06-21,2665.276127191211
2022-06-22,1755.9248411463695
