date,fee
2022-02-12,408.14663648977876
2022-02-13,3191.5486928242713
2022-02-14,1129.3574251995221
2022-02-15,103738.2663902577
2022-02-16,1300.4547405950725
2022-02-17,786.3622499667108
2022-02-18,2278.4731919430196
2022-02-19,3187.6837157366463
2022-02-20,406.48496942967176
2022-02-21,26038.81071048158
2022-02-22,4002.0256705395877
2022-02-23,137492.80817945674
2022-02-24,29251.515601512587
2022-02-25,5182.0995210930705
2022-02-26,26300.799445282668
2022-02-27,4556.514076855034
2022-02-28,12382.019693365248
2022-03-01,59042.86690529436
2022-03-02,56704.818226913456
2022-03-03,8581.763236651612
2022-03-04,2815.058134743113
2022-03-05,3952.4521027840674
2022-03-06,2899.7424483411014
2022-03-07,2011.1158877201378
2022-03-08,550.2362019382417
2022-03-09,1057.6813424788415
2022-03-10,1027.7606558054686
2022-03-11,1709.366776097566
2022-03-12,1709.3794828134012
2022-03-13,774.3677575998008
2022-03-14,8864.029623160846
2022-03-15,9586.595310050405
2022-03-16,19664.17451362264
2022-03-17,8429.301368155528
2022-03-18,40710.54978635833
2022-03-19,2471.1166368191
2022-03-20,11952.041475003616
2022-03-21,278.9965187124908
2022-03-22,12966.07052588228
2022-03-23,3469.093867946416
2022-03-24,26612.540503451186
2022-03-25,2146.370188642293
2022-03-26,702.7309163611831
2022-03-27,19379.61752577126
2022-03-28,7759.066236336126
2022-03-29,4345.262827880681
2022-03-30,1599.4468239992857
2022-03-31,16208.178444646299
2022-04-01,11019.08252203092
2022-04-02,34907.6032797806
2022-04-03,2065.9367128945887
2022-04-04,7788.1908018291
2022-04-05,4116.876715380698
2022-04-06,1182.2243318334222
2022-04-07,3859.9086318276823
2022-04-08,4680.329664777964
2022-04-09,1452.5051417984068
2022-04-10,1678.4940151907504
2022-04-11,17121.117285016924
2022-04-12,6493.37684892863
2022-04-13,4092.4732018709183
2022-04-14,3194.7572163939476
2022-04-15,1333.9387091733515
2022-04-16,1430.4269869551063
2022-04-17,6320.62076336699
2022-04-18,7953.612454345572
2022-04-19,2525.97781207785
2022-04-20,10354.650764832046
2022-04-21,3218.9295374527574
2022-04-22,7679.466154337246
2022-04-23,510.6492351219058
2022-04-24,180.18195226415992
2022-04-25,1716.8372970670462
2022-04-26,5901.476638555527
2022-04-27,4971.525429359104
2022-04-28,16281.399305614304
2022-04-29,1005.1081019453704
2022-04-30,2199.05607958138
2022-05-01,1019.155921149207
2022-05-02,1226.6614049077034
2022-05-03,578.1578545420924
2022-05-04,26806.871799649703
2022-05-05,2897.6079915203154
2022-05-06,4849.862252628676
2022-05-07,9938.823280790748
2022-05-08,8477.471018807446
2022-05-09,13225.098537159924
2022-05-10,33252.76179675115
2022-05-11,68394.82644721353
2022-05-12,9406.937687116679
2022-05-13,6482.0190198384225
2022-05-14,9496.260014529395
2022-05-15,4946.99169305712
2022-05-16,15706.507534580256
2022-05-17,3558.810137294233
2022-05-18,5439.098517049104
2022-05-19,3464.4917089592855
2022-05-20,791.0714435080636
2022-05-21,695.6995886268289
2022-05-22,176.30781960859895
2022-05-23,119.05478190258145
2022-05-24,11656.681987982243
2022-05-25,3633.9991320151844
2022-05-26,1180.889278229326
2022-05-27,804.9680868573487
2022-05-28,1352.7049907892942
2022-05-29,1581.398876119405
2022-05-30,7478.368906617165
2022-05-31,8543.341373544186
2022-06-01,16436.17587795481
2022-06-02,125.00000159442425
2022-06-03,4336.026199421283
2022-06-04,882.9379498064518
2022-06-05,11784.730633374304
2022-06-06,17530.97441734746
2022-06-07,26216.869624439627
2022-06-08,2656.8941335864365
2022-06-09,1130.4586600586772
2022-06-10,1465.7465807758272
2022-06-11,4616.624789446879
2022-06-12,1344.0690553076565
2022-06-13,22613.191631067002
2022-06-14,106408.5106546984
2022-06-15,51009.85183715822
2022-06-16,29521.88110126555
2022-06-17,15297.623858503997
2022-06-18,88739.80597080826
2022-06-19,25753.304042879772
2022-06-20,4004.2653978914022
2022-06-21,18190.286863982677
2022-06-22,10546.102267248021
