date,fee
2021-08-10,1417.106958344816
2021-08-11,294.0515929633519
2021-08-12,660.7815136107685
2021-08-13,2178.7695135714175
2021-08-14,2876.341238007727
2021-08-15,2717.2163539696144
2021-08-16,1001.8795775440274
2021-08-17,951.3703814501355
2021-08-18,506.48440293585696
2021-08-19,417.21784184544623
2021-08-20,855.2260512596972
2021-08-21,1950.3181311986918
2021-08-22,727.2394302403495
2021-08-23,868.2785830776065
2021-08-24,1849.885274047071
2021-08-25,561.0263849232363
2021-08-26,1255.4254584351359
2021-08-27,264.05507680562346
2021-08-28,363.34367683169006
2021-08-29,190.01095061908134
2021-08-30,3664.581456309269
2021-08-31,435.76626446814964
2021-09-01,643.0137233395556
2021-09-02,1309.2042140635447
2021-09-03,466.0689977275981
2021-09-04,2308.904589533471
2021-09-05,460.5157581987258
2021-09-06,1271.6009227480713
2021-09-07,6674.563571270358
2021-09-08,4020.5296139449374
2021-09-09,2053.8893605068856
2021-09-10,868.9489060870461
2021-09-11,942.8104235226164
2021-09-12,760.1507236077621
2021-09-13,668.0070053352506
2021-09-14,213.03761859602818
2021-09-15,1190.175244337358
2021-09-16,1823.9926076871618
2021-09-17,1312.2528708009575
2021-09-18,700.5469583345016
2021-09-19,457.03360824674
2021-09-20,1987.4873665943765
2021-09-21,3350.56047296403
2021-09-22,1448.184593351692
2021-09-23,2265.334983456992
2021-09-24,2535.439716917986
2021-09-25,4566.032363280386
2021-09-26,765.0879969212858
2021-09-27,583.1140508816135
2021-09-28,695.3840262423413
2021-09-29,571.590332639733
2021-09-30,618.1611250504626
2021-10-01,2792.6407326249814
2021-10-02,1165.13424826988
2021-10-03,2296.6899933470904
2021-10-04,1636.5813981750996
2021-10-05,1170.4944721316267
2021-10-06,2280.0538206893852
2021-10-07,129.58981754242743
2021-10-08,4088.008025083735
2021-10-09,1295.3608915844525
2021-10-10,639.2028827554245
2021-10-11,1015.9628257993465
2021-10-12,2519.70185066836
2021-10-13,2270.487507382557
2021-10-14,758.6314572945032
2021-10-15,6946.569201746766
2021-10-16,2079.851187269613
2021-10-17,4346.680587456839
2021-10-18,6693.991233650251
2021-10-19,6963.759603464675
2021-10-20,2706.089797779468
2021-10-21,2155.1167934564032
2021-10-22,4323.1734457030925
2021-10-23,7119.463105600946
2021-10-24,1242.884741141877
2021-10-25,1037.386445782592
2021-10-26,2769.456051690587
2021-10-27,10988.568810181941
2021-10-28,3488.829271603872
2021-10-29,18034.953398703252
2021-10-30,5861.833567889719
2021-10-31,5439.214886987052
2021-11-01,3385.2572559174296
2021-11-02,5189.446883564102
2021-11-03,4481.097111239705
2021-11-04,2692.060529520414
2021-11-05,2101.5293605201496
2021-11-06,4740.768461570617
2021-11-07,1291.8620397736638
2021-11-08,3838.0215632798704
2021-11-09,3537.3812977028983
2021-11-10,6116.783388802517
2021-11-11,4952.361224386802
2021-11-12,1483.1793138505307
2021-11-13,1457.878483251257
2021-11-14,325.8264308795122
2021-11-15,1799.1722025866738
2021-11-16,5865.169252802743
2021-11-17,2981.3651174622323
2021-11-18,4965.611577452358
2021-11-19,4162.1785695292365
2021-11-20,2825.0887893867657
2021-11-21,1426.4929733884835
2021-11-22,1758.290631670247
2021-11-23,1503.5536284409459
2021-11-24,1326.9180958392326
2021-11-25,3783.879809614097
2021-11-26,2582.984564028146
2021-11-27,139.41528492222108
2021-11-28,314.07135366291953
2021-11-29,310.52058914068624
2021-11-30,266.4094018970696
2021-12-01,285.8184043064484
2021-12-02,1613.520287639583
2021-12-03,180.65010610797893
2021-12-04,2491.944166555341
2021-12-05,1116.0081711920911
2021-12-06,2534.454020666021
2021-12-07,1900.3857763811084
2021-12-08,2752.3712663825654
2021-12-09,1988.1100198660658
2021-12-10,1439.869159096686
2021-12-11,609.4626251960228
2021-12-12,173.20278480257326
2021-12-13,9.592271934431079
2021-12-14,138.12371175906102
2021-12-15,182.81659310811992
2021-12-16,35.33373437823427
2021-12-17,42.271950210544894
2021-12-18,398.428971490618
2021-12-19,241.46114681450905
2021-12-20,10.784882789744762
2021-12-21,76.10222761190093
2021-12-22,66.99498115140258
2021-12-23,0.024825945029209057
2021-12-24,150.18060873455056
2021-12-25,441.2378247719359
2021-12-26,67.71903911996765
2021-12-27,0.10870998024261634
2021-12-28,694.9632683664008
2021-12-29,28.963970793379737
2021-12-30,59.07849597315876
2021-12-31,32.15583047890926
2022-01-01,187.3135910135984
2022-01-02,376.01808731258876
2022-01-03,15.709697392359265
2022-01-04,4.632130836585239
2022-01-05,4991.277716456131
2022-01-06,112.25873484974075
2022-01-07,495.536016678565
2022-01-08,5.64490441369389
2022-01-09,461.9360180742195
2022-01-10,421.323328976427
2022-01-11,46.06821631355411
2022-01-12,9476.1123288695
2022-01-13,388.9487451852868
2022-01-14,120.07651620388266
2022-01-15,731.320602283517
2022-01-16,483.5021888795517
2022-01-17,49.867844977191474
2022-01-18,5.797197270379617
2022-01-19,824.9320004441745
2022-01-20,1337.339533989295
2022-01-21,221.74929572021202
2022-01-22,7.9841706249509485
2022-01-23,11.931409661672152
2022-01-24,653.758727522479
2022-01-25,1554.045330195048
2022-01-26,305.14688490189667
2022-01-27,1139.39002300286
2022-01-28,56.21371605941603
2022-01-29,22.554804729816542
2022-01-30,19.500821877352696
2022-01-31,2346.0598208563038
2022-02-01,711.7130055332772
2022-02-02,63.68828095385603
2022-02-03,67.08813045439493
2022-02-04,24.08805886699655
2022-02-05,375.9328641544254
2022-02-06,152.25056814911292
2022-02-07,3129.623390321402
2022-02-08,429.81541113783476
2022-02-09,57.696502272298375
2022-02-10,21.77453924499827
2022-02-11,1981.8173601499889
2022-02-12,761.8312638414312
2022-02-13,40.36785015617006
2022-02-14,262.89314650992065
2022-02-15,57.05282371939374
2022-02-16,6.4418977640097825
2022-02-17,0.010750934477886692
2022-02-18,82.02342071721368
2022-02-19,2.082425418094428
2022-02-20,8.730280053759765
2022-02-21,36.57345263212913
2022-02-22,110.3514901055571
2022-02-23,17.933474002706976
2022-02-24,348.6612551076435
2022-02-25,0.8332524379433524
2022-02-26,12.051000926899341
2022-02-27,3.8929110483739935
2022-02-28,86.78126794461006
2022-03-01,69.09551926973388
2022-03-02,52.515239972050395
2022-03-03,85.83320692284535
2022-03-04,314.9849935117686
2022-03-05,121.28570945184757
2022-03-06,67.25466958724536
2022-03-07,588.4028261814004
2022-03-08,31.840266177950397
2022-03-09,18.574054134402793
2022-03-10,16.482675719005826
2022-03-11,279.65182017632554
2022-03-12,32.716158347289785
2022-03-13,110.61849272559219
2022-03-14,34.04948681896677
2022-03-15,23.795476780558324
2022-03-16,964.3528944816735
2022-03-17,121.89867814034362
2022-03-18,1139.0779637844714
2022-03-19,203.52523074802164
2022-03-20,268.4025207085501
2022-03-21,10.222011869890277
2022-03-22,397.2456140923122
2022-03-23,30.798822160252556
2022-03-24,356.4833054622414
2022-03-25,489.54149831595174
2022-03-26,58.32886538029571
2022-03-27,9.190960273153069
2022-03-28,295.80175191772537
2022-03-29,3.6355250839856885
2022-03-30,63.06890910458437
2022-03-31,42.364290828160506
2022-04-01,237.0368976140746
2022-04-02,2.9347339742426737
2022-04-03,13.428259244470071
2022-04-04,15.973245762751853
2022-04-05,34.26144934320481
2022-04-06,1755.843189606694
2022-04-07,71.240572252817
2022-04-08,285.1016640254315
2022-04-09,11.850977382036103
2022-04-10,200.5921606608349
2022-04-11,70.29743175040707
2022-04-12,116.0527142904135
2022-04-13,4.539198543925903
2022-04-14,25.46633719515766
2022-04-15,34.9108814956252
2022-04-16,102.43058943261268
2022-04-17,72.80426728820599
2022-04-18,105.905586312164
2022-04-19,143.4294786147505
2022-04-20,55.313842536211894
2022-04-21,48.76261349833426
2022-04-22,7.477029639750789
2022-04-23,5.055567506381899
2022-04-24,1.2851194476845784
2022-04-25,216.73552254322507
2022-04-26,7.178925054501021
2022-04-27,2.623522608524875
2022-04-28,2.7767729486101365
2022-04-29,14.780945519263735
2022-04-30,74.90928112547381
2022-05-01,2.655030226921663
2022-05-02,1.360784660661263
2022-05-03,74.09851962777809
2022-05-04,21.430706138075127
2022-05-05,263.3910096273873
2022-05-06,23.092590731049093
2022-05-07,1749.5759243474718
2022-05-08,755.5405637056417
2022-05-09,816.9132761333656
2022-05-10,88.94028826189309
2022-05-11,3086.3171760964697
2022-05-12,9911.67137110835
2022-05-13,2194.4585947109986
2022-05-14,1670.8645005972437
2022-05-15,330.96616449271477
2022-05-16,42.35216074932151
2022-05-17,11.855206633546358
2022-05-18,17.414016485345222
2022-05-19,64.77996643928182
2022-05-20,299.78403554013033
2022-05-21,8.534124518249726
2022-05-22,20.436015794514496
2022-05-23,40.462294868636214
2022-05-24,274.79120022235634
2022-05-25,121.57952142687122
2022-05-26,168.41435498584087
2022-05-27,221.956624205683
2022-05-28,12.359183436365429
2022-05-29,85.93150488414891
2022-05-30,166.7465467925013
2022-05-31,12.115344753505745
2022-06-01,3.621797174225266
2022-06-02,2.408370661179392
2022-06-03,123.34298941114818
2022-06-04,8.741154205385333
2022-06-05,30.37048177330981
2022-06-06,7.754561306911254
2022-06-07,4.082905758728087
2022-06-08,11.624336228984106
2022-06-09,13.34526017172359
2022-06-10,218.02682662409646
2022-06-11,1473.2931593901483
2022-06-12,530.8229002871334
2022-06-13,2740.685618916051
2022-06-14,240.10284887725712
2022-06-15,4195.069156904515
2022-06-16,403.0865667467859
2022-06-17,39.61490587719237
2022-06-18,1252.6574728473079
2022-06-19,139.54897823633823
2022-06-20,140.4827076657995
2022-06-21,106.46449964154883
2022-06-22,24.352610878724352
