date,fee
2022-01-22,397772.58250572905
2022-01-23,100917.41915887779
2022-01-24,229639.86508135308
2022-01-25,82127.31612786891
2022-01-26,168555.1284290996
2022-01-27,496423.551023456
2022-01-28,968174.6043324722
2022-01-29,369085.92351804534
2022-01-30,84189.32101816704
2022-01-31,133659.14251213984
2022-02-01,88165.78662596528
2022-02-02,44532.23200000097
2022-02-03,68312.49187187773
2022-02-04,137401.2728482607
2022-02-05,100516.03604168237
2022-02-06,31271.764528027616
2022-02-07,140300.50012494923
2022-02-08,84684.89655517101
2022-02-09,60912.49688511039
2022-02-10,65903.08806145145
2022-02-11,53240.555702311416
2022-02-12,32209.27592651283
2022-02-13,37946.30082542438
2022-02-14,63828.7575743026
2022-02-15,60529.775105420675
2022-02-16,43718.97307102179
2022-02-17,71349.66182815083
2022-02-18,61472.82097018161
2022-02-19,38795.70648255806
2022-02-20,27557.27422176188
2022-02-21,35344.740042387166
2022-02-22,52015.44552599697
2022-02-23,78572.27442666644
2022-02-24,126873.16585863206
2022-02-25,112350.77522449083
2022-02-26,33487.3305135625
2022-02-27,36397.898608993535
2022-02-28,41508.24699610503
2022-03-01,57945.92941693498
2022-03-02,44293.407206319374
2022-03-03,58173.05383537609
2022-03-04,116145.52909344116
2022-03-05,31055.867539505285
2022-03-06,67029.22504837526
2022-03-07,47443.913314975056
2022-03-08,58590.25686142186
2022-03-09,51573.89152861985
2022-03-10,43463.82681574071
2022-03-11,35281.25069815146
2022-03-12,26467.245427982238
2022-03-13,68509.24375457776
2022-03-14,70478.27841819532
2022-03-15,44342.49182742156
2022-03-16,31346.34851680066
2022-03-17,38386.09699078149
2022-03-18,67145.94542406437
2022-03-19,18149.117046928917
2022-03-20,16935.83433881771
2022-03-21,33955.78232532133
2022-03-22,36189.45120158247
2022-03-23,36875.50571290143
2022-03-24,92628.4943532815
2022-03-25,92661.73113601097
2022-03-26,22660.0771929557
2022-03-27,26982.757014800784
2022-03-28,71163.92644241668
2022-03-29,42534.325074805434
2022-03-30,74345.20196030756
2022-03-31,136988.23423289353
2022-04-01,61438.85027739904
2022-04-02,68240.6759586634
2022-04-03,30303.537353526946
2022-04-04,60449.563543893324
2022-04-05,49753.14014445971
2022-04-06,52347.433716176296
2022-04-07,51559.914621379095
2022-04-08,68207.00759951207
2022-04-09,23985.427996955033
2022-04-10,21647.215076754874
2022-04-11,133719.0380465369
2022-04-12,64082.57298179236
2022-04-13,69249.56139211929
2022-04-14,80631.4997137804
2022-04-15,173685.15858556362
2022-04-16,57666.897546544096
2022-04-17,43188.34328852482
2022-04-18,35131.07647807645
2022-04-19,25848.50027194913
2022-04-20,43401.11434664406
2022-04-21,53130.54430727751
2022-04-22,33802.17452176059
2022-04-23,11938.119853478953
2022-04-24,10722.345774157211
2022-04-25,44703.945266491486
2022-04-26,45987.59165373404
2022-04-27,33843.2263836073
2022-04-28,88745.89998766896
2022-04-29,29083.1142796572
2022-04-30,95251.91763920421
2022-05-01,32610.363068995663
2022-05-02,67714.77828154441
2022-05-03,37494.1871327617
2022-05-04,51733.97944170702
2022-05-05,71278.16039378951
2022-05-06,60734.649278992394
2022-05-07,97795.79759394411
2022-05-08,240007.5805062285
2022-05-09,419525.1969645024
