date,fee
2021-07-19,177.39861414749205
2021-07-20,179.6489080026163
2021-07-21,308.7682612831926
2021-07-22,713.0435302031503
2021-07-23,287.6133914783381
2021-07-24,236.50725648582713
2021-07-25,183.14579407426316
2021-07-26,641.6768685867994
2021-07-27,262.5572104288935
2021-07-28,219.5706172656668
2021-07-29,361.96910963426933
2021-07-30,296.7627256544974
2021-07-31,137.00748479820106
2021-08-01,465.9690883468053
2021-08-02,553.7288780791454
2021-08-03,240.64990879021963
2021-08-04,311.48578034025576
2021-08-05,520.5117725514301
2021-08-06,208.24699101588413
2021-08-07,413.7768772649997
2021-08-08,609.2908826424266
2021-08-09,423.01611421063603
2021-08-10,855.7990965336442
2021-08-11,571.7154670138272
2021-08-12,461.1643106096332
2021-08-13,324.71662611787184
2021-08-14,326.14044530927407
2021-08-15,244.32249050639103
2021-08-16,185.07380219192615
2021-08-17,435.61148681495814
2021-08-18,231.4070057131518
2021-08-19,459.5998722645367
2021-08-20,313.64511423228055
2021-08-21,102.16486790430734
2021-08-22,394.0010964917397
2021-08-23,204.08883361918828
2021-08-24,154.65216203060487
2021-08-25,527.0454801141481
2021-08-26,163.83330763750286
2021-08-27,171.85964390181468
2021-08-28,55.78881159102177
2021-08-29,89.79858580904303
2021-08-30,315.24057782316595
2021-08-31,432.252176473599
2021-09-01,1103.8656826122021
2021-09-02,860.6431709974877
2021-09-03,539.6453534907248
2021-09-04,642.4314101120909
2021-09-05,444.5315674319341
2021-09-06,472.4281844739856
2021-09-07,1103.9188724513047
2021-09-08,675.6783955616282
2021-09-09,287.57965349822376
2021-09-10,719.5152821344736
2021-09-11,203.12570651600802
2021-09-12,326.74580088229567
2021-09-13,594.3062836760076
2021-09-14,357.78334501756336
2021-09-15,164.41105430673574
2021-09-16,490.2615628210549
2021-09-17,203.36513433604998
2021-09-18,416.2765101590308
2021-09-19,142.0196905103496
2021-09-20,624.1419336607009
2021-09-21,780.750540069863
2021-09-22,479.5424142213969
2021-09-23,443.5749844462579
2021-09-24,687.4724328411229
2021-09-25,225.66799376683434
2021-09-26,478.3701728736021
2021-09-27,278.1168398158574
2021-09-28,219.30406794553605
2021-09-29,193.51490048635478
2021-09-30,363.2220559333318
2021-10-01,306.30405375873033
2021-10-02,209.3830221068406
2021-10-03,111.44854306933433
2021-10-04,249.79608804617783
2021-10-05,112.20862804351104
2021-10-06,447.5690588085388
2021-10-07,366.50691851753294
2021-10-08,166.18843030356604
2021-10-09,242.33359804557907
2021-10-10,126.01921785606183
2021-10-11,227.79064022017823
2021-10-12,302.98888240235414
2021-10-13,247.44214716813804
2021-10-14,543.0801687631426
2021-10-15,1017.8972641008752
2021-10-16,258.30579593512135
2021-10-17,466.25580488810436
2021-10-18,1239.211474687554
2021-10-19,304.7106087027241
2021-10-20,311.3876531200103
2021-10-21,968.5733208115648
2021-10-22,340.4411737208768
2021-10-23,385.57995899954057
2021-10-24,515.2008717636361
2021-10-25,436.70851271262
2021-10-26,628.7186679228037
2021-10-27,516.8990028452123
2021-10-28,524.7103234433351
2021-10-29,432.013147489348
2021-10-30,546.8280986504875
2021-10-31,980.3408933700305
2021-11-01,474.8278465323599
2021-11-02,322.73755399029164
2021-11-03,396.3945335441072
2021-11-04,282.83923266197417
2021-11-05,299.05872142861085
2021-11-06,557.9023788793462
2021-11-07,208.3181622621305
2021-11-08,770.6913707496534
2021-11-09,504.6758255127693
2021-11-10,682.9520934012891
2021-11-11,465.85662611944866
2021-11-12,575.9540736101562
2021-11-13,214.53059096221875
2021-11-14,670.220049445358
2021-11-15,776.3880628889308
2021-11-16,1049.813331288553
2021-11-17,382.6292589235414
2021-11-18,686.8103733764127
2021-11-19,624.6631820771918
2021-11-20,312.6010895321524
2021-11-21,263.02298437312095
2021-11-22,819.0242703525129
2021-11-23,763.0777002815645
2021-11-24,778.9529745801603
2021-11-25,800.368919025245
2021-11-26,1046.073085848942
2021-11-27,2938.8918209801827
2021-11-28,924.4853924105619
2021-11-29,625.7232881756695
2021-11-30,922.6704573068542
2021-12-01,777.1174853295284
2021-12-02,843.7612115993772
2021-12-03,731.5168252381619
2021-12-04,1169.2273423764523
2021-12-05,1362.2296469696978
2021-12-06,1293.9500627815585
2021-12-07,883.592528348049
2021-12-08,1047.4791105245006
2021-12-09,960.0417806996959
2021-12-10,1157.09665799126
2021-12-11,865.3800432664882
2021-12-12,339.81256680407915
2021-12-13,949.5160265987039
2021-12-14,569.6044119186934
2021-12-15,949.1708857295673
2021-12-16,558.5113692071844
2021-12-17,652.3640028992462
2021-12-18,538.5922123292137
2021-12-19,603.4713231680785
2021-12-20,744.0510261031258
2021-12-21,579.2190739444624
2021-12-22,241.69641120685716
2021-12-23,841.0318307399955
2021-12-24,764.0672224033111
2021-12-25,422.94016810192363
2021-12-26,776.158980868626
2021-12-27,363.5714360924529
2021-12-28,598.9033826468697
2021-12-29,830.1921934069983
2021-12-30,1184.2777221119993
2021-12-31,1038.7810476188456
2022-01-01,390.2220695629124
2022-01-02,423.34712620654244
2022-01-03,907.03658616935
2022-01-04,1459.7164482210826
2022-01-05,1597.4505880760069
2022-01-06,1369.780643160817
2022-01-07,1271.0946604931912
2022-01-08,994.8905521908617
2022-01-09,941.5710790635746
2022-01-10,1289.0565927884356
2022-01-11,504.6639132288498
2022-01-12,557.1190586598965
2022-01-13,1031.421058953947
2022-01-14,651.8714311574147
2022-01-15,392.37223721302576
2022-01-16,303.46435522120106
2022-01-17,513.5998132211903
2022-01-18,444.1899848849339
2022-01-19,490.4644330729645
2022-01-20,718.102150566541
2022-01-21,1732.769417733961
2022-01-22,1849.0906490220461
2022-01-23,634.6206499967899
2022-01-24,1091.1724734042755
2022-01-25,490.93104160526303
2022-01-26,733.960432337205
2022-01-27,598.2280933765801
2022-01-28,251.49158430470962
2022-01-29,271.4917074976131
2022-01-30,372.88888732298943
2022-01-31,422.3719098878717
2022-02-01,436.6559112408684
2022-02-02,788.9373899136152
2022-02-03,725.580924504486
2022-02-04,829.3269179023574
2022-02-05,432.5818093456305
2022-02-06,344.76108359987217
2022-02-07,305.3700763558386
2022-02-08,828.7662028477272
2022-02-09,610.6952332225824
2022-02-10,991.7385873236088
2022-02-11,799.7319901521637
2022-02-12,626.4666817963642
2022-02-13,604.8031579232093
2022-02-14,858.8759800212042
2022-02-15,914.1724594831444
2022-02-16,542.6151425874496
2022-02-17,1254.464175474075
2022-02-18,825.438568899892
2022-02-19,362.265676354885
2022-02-20,785.5009518083831
2022-02-21,1332.5619629197108
2022-02-22,792.4047236538389
2022-02-23,631.9156554513066
2022-02-24,1840.850305849314
2022-02-25,1074.0510070908276
2022-02-26,594.0776700771492
2022-02-27,791.1446389972476
2022-02-28,790.4399920128108
2022-03-01,960.7188662328335
2022-03-02,696.7178555931963
2022-03-03,528.1265257870393
2022-03-04,520.4037571046952
2022-03-05,347.5721395579449
2022-03-06,777.1301294575543
2022-03-07,856.1132388456683
2022-03-08,960.7824361781528
2022-03-09,699.075016033167
2022-03-10,538.1618943729613
2022-03-11,635.5755602667654
2022-03-12,238.58631040891663
2022-03-13,511.59854367287784
2022-03-14,510.59523563513204
2022-03-15,788.7137218975159
2022-03-16,1201.11086333485
2022-03-17,397.1574064487025
2022-03-18,623.4772255188108
2022-03-19,568.7108812463698
2022-03-20,164.63532003963206
2022-03-21,442.3495846155841
2022-03-22,868.7826786662201
2022-03-23,846.0369271092744
2022-03-24,1152.5859347960547
2022-03-25,872.7021424255074
2022-03-26,462.9606082473719
2022-03-27,2047.2139152923542
2022-03-28,61376.20119766082
2022-03-29,37988.51936709532
2022-03-30,9354.264242658559
2022-03-31,7139.596822799353
2022-04-01,5003.99178405037
2022-04-02,3079.162232288664
2022-04-03,2145.9815791471233
2022-04-04,1765.5924982892416
2022-04-05,1732.360390165588
2022-04-06,2657.702199231671
2022-04-07,2074.836127203171
2022-04-08,1679.2779947186182
2022-04-09,715.5487737557739
2022-04-10,1006.7144421534078
2022-04-11,3712.6278146213585
2022-04-12,1713.9899306728885
2022-04-13,1035.6523636883267
2022-04-14,1126.6477508067235
2022-04-15,728.498975445406
2022-04-16,592.0584420474214
2022-04-17,941.3866194002235
2022-04-18,1347.0725890603055
2022-04-19,1082.3203461106223
2022-04-20,916.7379657682482
2022-04-21,1419.684225364367
2022-04-22,967.7444292501397
2022-04-23,558.9916148860497
2022-04-24,586.8939529375016
2022-04-25,1631.193617126078
2022-04-26,1400.0325437945676
2022-04-27,1339.9462812513632
2022-04-28,1657.6548861031383
2022-04-29,1030.114334411504
2022-04-30,783.4589264096669
2022-05-01,1080.1656607011585
2022-05-02,1745.610697108669
2022-05-03,885.0201880721485
2022-05-04,1079.253017198224
2022-05-05,1252.5154974031002
2022-05-06,1627.9906396405997
2022-05-07,620.292970819359
2022-05-08,1593.0022162095015
2022-05-09,3670.41273354371
2022-05-10,3221.5759652655256
2022-05-11,5724.175404762488
2022-05-12,8731.94224668951
2022-05-13,3073.8857731200724
2022-05-14,1577.8576969293376
2022-05-15,1084.4115650246072
2022-05-16,1968.9741420451162
2022-05-17,1615.8765704191912
2022-05-18,1365.0689025547892
2022-05-19,1600.3811990770432
2022-05-20,1020.4700276467156
2022-05-21,450.1670403805312
2022-05-22,888.3960716392827
2022-05-23,1679.8601706509908
2022-05-24,754.549527640221
2022-05-25,742.3971557529127
2022-05-26,1889.755870384705
2022-05-27,1956.3549070792553
2022-05-28,771.5985465066311
2022-05-29,504.060885023717
2022-05-30,1024.8141294093552
2022-05-31,1121.666410483316
2022-06-01,1230.4702618267927
2022-06-02,1220.6580954242559
2022-06-03,1018.1721728099494
2022-06-04,423.2743572768158
2022-06-05,484.4524569608566
2022-06-06,993.8604662494854
2022-06-07,1947.9340355248423
2022-06-08,1194.9042230551493
2022-06-09,984.8842887314894
2022-06-10,1131.2466330939876
2022-06-11,3222.1104460663637
2022-06-12,2311.6156702930357
2022-06-13,5601.273121886148
2022-06-14,4109.821848721235
2022-06-15,6155.759936526635
2022-06-16,2710.9647390520317
2022-06-17,1898.1629469955385
2022-06-18,2753.652140503384
2022-06-19,3175.57056526211
2022-06-20,2399.633581021265
2022-06-21,1755.5074790123504
2022-06-22,1268.8345921669568
