date,fee
2021-07-27,235564.88861638375
2021-07-28,188679.2083965295
2021-07-29,205300.13743103534
2021-07-30,210951.6182985927
2021-07-31,214143.3852846221
2021-08-01,231123.03489479228
2021-08-02,263367.6932433883
2021-08-03,231260.142070005
2021-08-04,223664.21372301344
2021-08-05,206768.89686710236
2021-08-06,204676.0410759732
2021-08-07,201199.53273250637
2021-08-08,203207.11872135513
2021-08-09,238451.8781727414
2021-08-10,256995.43138736466
2021-08-11,264881.1451156107
2021-08-12,262790.463074153
2021-08-13,234480.10023137688
2021-08-14,235832.30353194647
2021-08-15,263332.6313810946
2021-08-16,297872.6441781398
2021-08-17,265325.1317190208
2021-08-18,241185.39500610053
2021-08-19,241104.65322724936
2021-08-20,248661.81731482985
2021-08-21,246573.10608072756
2021-08-22,273673.77302599297
2021-08-23,265571.4719621123
2021-08-24,234433.00043913885
2021-08-25,280407.47386563604
2021-08-26,224059.53569528076
2021-08-27,232656.00679060514
2021-08-28,237867.54834377524
2021-08-29,227166.51707477192
2021-08-30,230833.66830401425
2021-08-31,240750.45623358115
2021-09-01,230066.7429409007
2021-09-02,253481.94586084585
2021-09-03,240506.6780726967
2021-09-04,232149.51929266783
2021-09-05,259995.6454071813
2021-09-06,253349.8309720986
2021-09-07,334624.1023058432
2021-09-08,361197.66381111066
2021-09-09,277514.382351119
2021-09-10,305045.83101817814
2021-09-11,232976.9670164408
2021-09-12,188889.29746753583
2021-09-13,185743.60014802119
2021-09-14,185911.46234451683
2021-09-15,200354.93294985013
2021-09-16,219740.74132497152
2021-09-17,245448.1531360745
2021-09-18,251271.58858047772
2021-09-19,242190.7118382764
2021-09-20,230765.31440930997
2021-09-21,216811.48145447485
2021-09-22,214182.12646817853
2021-09-23,208327.2392613112
2021-09-24,207035.33999487964
2021-09-25,221543.99418684145
2021-09-26,208471.58337935066
2021-09-27,201210.92390178697
2021-09-28,201768.35615061622
2021-09-29,193211.75162557856
2021-09-30,192180.62612887262
2021-10-01,189668.51076208372
2021-10-02,193016.23139034634
2021-10-03,219297.63928590945
2021-10-04,211859.21974709994
2021-10-05,227374.44283729678
2021-10-06,215021.40411180648
2021-10-07,203365.74727443734
2021-10-08,215924.1679574646
2021-10-09,268108.63477316045
2021-10-10,264049.8541865299
2021-10-11,240303.0653376933
2021-10-12,207435.9488308003
2021-10-13,184168.81403312192
2021-10-14,184562.6789052189
2021-10-15,197067.823682127
2021-10-16,220778.76561465213
2021-10-17,236259.67110834795
2021-10-18,286761.85553772014
2021-10-19,255784.58445620057
2021-10-20,314674.43374814815
2021-10-21,509597.5779220714
2021-10-22,584464.7165773548
2021-10-23,507818.59120966087
2021-10-24,427955.86832493637
2021-10-25,390025.85039564094
2021-10-26,382301.56669734477
2021-10-27,344950.59286643943
2021-10-28,308772.44933612575
2021-10-29,552023.0232568017
2021-10-30,500507.59166740184
2021-10-31,272335.10657469777
2021-11-01,291411.3922380662
2021-11-02,350882.46421584784
2021-11-03,366400.2624218525
2021-11-04,301390.13724709436
2021-11-05,315446.2931291878
2021-11-06,350860.07475578727
2021-11-07,328242.0686365197
2021-11-08,387656.92582954443
2021-11-09,499083.8574298789
2021-11-10,513360.5099291604
2021-11-11,455656.7082701923
2021-11-12,469446.7035196801
2021-11-13,405144.4755551976
2021-11-14,390964.2898492802
2021-11-15,421881.69160958135
2021-11-16,212572.78668875783
2021-11-17,334094.6737282425
2021-11-18,447977.8169360069
2021-11-19,452753.54033880046
2021-11-20,480209.3363080882
2021-11-21,322108.35419009667
2021-11-22,306908.25330362475
2021-11-23,296192.1150965177
2021-11-24,312915.5143500369
2021-11-25,318416.2187762204
2021-11-26,372105.9605021858
2021-11-27,332985.45923730073
2021-11-28,299455.1600325447
2021-11-29,303200.11792797764
2021-11-30,303454.9189258071
2021-12-01,374792.084247967
2021-12-02,405368.0675948403
2021-12-03,430844.82417205774
2021-12-04,378579.6736515439
2021-12-05,287324.4011746558
2021-12-06,268166.25871213496
2021-12-07,291784.83121178614
2021-12-08,307356.7680651997
2021-12-09,347963.00856841716
2021-12-10,328485.7027886207
2021-12-11,290045.8153647068
2021-12-12,310415.52534838184
2021-12-13,344799.9358247849
2021-12-14,314246.3065298148
2021-12-15,318587.49815252516
2021-12-16,319000.2827326433
2021-12-17,327993.6169045753
2021-12-18,317248.4585877623
2021-12-19,374685.7270280258
2021-12-20,366850.85897357034
2021-12-21,363905.34785842855
2021-12-22,380898.7775750467
2021-12-23,378024.7620098504
2021-12-24,363893.4470309367
2021-12-25,376065.8519162188
2021-12-26,404260.06207901816
2021-12-27,377210.305486954
2021-12-28,343353.2253973205
2021-12-29,136262.10362306703
2021-12-30,458972.7105264891
2021-12-31,472337.2035355957
2022-01-01,410986.24088096863
2022-01-02,418657.7645997946
2022-01-03,449142.208725876
2022-01-04,431133.1351595593
2022-01-05,479713.2975764851
2022-01-06,510381.0905512357
2022-01-07,487774.3393752668
2022-01-08,409774.5913609514
2022-01-09,388630.03810516506
2022-01-10,406721.99380003655
2022-01-11,367746.84086549934
2022-01-12,399901.32416769123
2022-01-13,415884.34622950875
2022-01-14,366784.5598550685
2022-01-15,351862.93895267707
2022-01-16,357907.3306942451
2022-01-17,225205.66649584382
2022-01-18,151010.50386096796
2022-01-19,144077.53037009705
2022-01-20,144637.42569163296
2022-01-21,437429.50911638397
2022-01-22,325312.3987893759
2022-01-23,300289.10325414315
2022-01-24,316033.65383077855
2022-01-25,306471.684814771
2022-01-26,151247.94249175763
2022-01-27,95740.69933946458
2022-01-28,305412.58172387746
2022-01-29,81410.75537750563
2022-01-30,90305.1846712679
2022-01-31,286135.80250479846
2022-02-01,294808.47224595345
2022-02-02,295888.4673516952
2022-02-03,304051.2402638515
2022-02-04,281847.9434179387
2022-02-05,277856.15555693244
2022-02-06,265165.69541850727
2022-02-07,325922.2270111061
2022-02-08,324676.7049692952
2022-02-09,327715.65719593427
2022-02-10,349451.9926627104
2022-02-11,349968.9515481236
2022-02-12,261182.12463665623
2022-02-13,229451.5361566549
2022-02-14,152432.66514050396
2022-02-15,81251.70299133853
2022-02-16,71247.9999222814
2022-02-17,70093.69373654059
2022-02-18,69236.60999607756
2022-02-19,58589.68408937009
2022-02-20,58209.17961791958
2022-02-21,55979.03436623633
2022-02-22,52534.76001070665
2022-02-23,52941.43207280356
2022-02-24,55075.55632117435
2022-02-25,47088.34755400677
2022-02-26,45189.18244870222
2022-02-27,56822.082437474215
2022-02-28,45983.64296525209
2022-03-01,44861.958687122125
2022-03-02,44085.285595183625
2022-03-03,46273.81689123296
2022-03-04,45203.27733537027
2022-03-05,43264.02718174541
2022-03-06,45205.60706132373
2022-03-07,41381.26451262427
2022-03-08,38334.97308468343
2022-03-09,36949.693953122594
2022-03-10,38506.86306906782
2022-03-11,39078.608961810445
2022-03-12,91502.29673538457
2022-03-13,61163.455435803575
2022-03-14,41313.18385739634
2022-03-15,38221.874350056154
2022-03-16,39869.731329707516
2022-03-17,38976.26028007479
2022-03-18,38013.9755083712
2022-03-19,95180.33274030965
2022-03-20,61254.62959076252
2022-03-21,39070.39814334981
2022-03-22,38919.18636547312
2022-03-23,37788.30718315144
2022-03-24,38657.19709926402
2022-03-25,37965.24904100592
2022-03-26,36838.31289724181
2022-03-27,36963.74208215522
2022-03-28,41716.544712240764
2022-03-29,37066.985953372794
2022-03-30,36429.96671427362
2022-03-31,60744.634096071684
2022-04-01,47336.72449028947
2022-04-02,60897.96763249125
2022-04-03,56998.98496629615
2022-04-04,56904.91011526009
2022-04-05,45032.08523786622
2022-04-06,48304.249373467006
2022-04-07,37485.29399895532
2022-04-08,38902.78519447715
2022-04-09,10468.705027028092
2022-04-10,37569.563078040934
2022-04-11,40179.91052163983
2022-04-12,41989.45669091429
2022-04-13,35559.96797883731
2022-04-14,36258.128139387634
2022-04-15,36446.868806904975
2022-04-16,33913.15104013236
2022-04-17,51911.51904571608
2022-04-18,53909.17835696305
2022-04-19,36188.08121911618
2022-04-20,36448.249831113986
2022-04-21,36953.67055041712
2022-04-22,34219.54528455881
2022-04-23,32877.4844070942
2022-04-24,33215.983665076135
2022-04-25,31451.343851362206
2022-04-26,34744.2759836591
2022-04-27,33329.526646617145
2022-04-28,35468.84569230045
2022-04-29,34062.01868530347
2022-04-30,34383.707266386264
2022-05-01,31612.375362073904
2022-05-02,30440.824835862277
2022-05-03,30340.84997519536
2022-05-04,31555.2179517114
2022-05-05,32977.25428958095
2022-05-06,34252.63781997954
2022-05-07,41433.41549476738
2022-05-08,71955.06096804902
2022-05-09,34661.40238724898
2022-05-10,29811.671516816677
2022-05-11,36990.65442228252
2022-05-12,36040.634998156915
2022-05-13,29162.131456996318
2022-05-14,18779.708200742676
2022-05-15,21088.472658170707
2022-05-16,23848.082937682677
2022-05-17,21175.896420002595
2022-05-18,19782.79621807407
2022-05-19,21504.519883226832
2022-05-20,20420.39901626223
2022-05-21,19076.549109465763
2022-05-22,18193.24697278213
2022-05-23,19369.13351920926
2022-05-24,18528.86808010866
2022-05-25,18117.254692618473
2022-05-26,20563.195295450318
2022-05-27,20419.040426558648
2022-05-28,16771.496888103164
2022-05-29,16348.37852079195
2022-05-30,15852.341282427387
2022-05-31,18175.467751495784
2022-06-01,19262.821025521574
2022-06-02,16299.40385402918
2022-06-03,15619.475746367634
2022-06-04,14434.604112580293
2022-06-05,14865.644069700715
2022-06-06,15080.206470250654
2022-06-07,14948.304258174083
2022-06-08,15109.503016395927
2022-06-09,15548.09100064617
2022-06-10,17392.19681135202
2022-06-11,18047.395934348602
2022-06-12,14912.76929377906
2022-06-13,17439.563782124373
2022-06-14,10863.384294774973
2022-06-15,16356.321963916018
2022-06-16,11376.958426493366
2022-06-17,8918.78202013626
2022-06-18,9864.53102459045
2022-06-19,1729.3536040033061
2022-06-20,8408.978288661956
2022-06-21,1921.0875417286218
2022-06-22,7791.143434630756
