date,fee
2022-01-25,254646.170898027
2022-01-26,187303.255509566
2022-01-27,594111.415839213
2022-01-28,2181334.69487688
2022-01-29,62787.066685681
2022-01-30,91959.15677698
2022-01-31,131665.910656402
2022-02-01,69903.662480998
2022-02-02,84861.294545708
2022-02-03,41510.309243554
2022-02-04,63440.035665924
2022-02-05,45044.100818876
2022-02-06,21137.825900928
2022-02-07,117450.500741325
2022-02-08,37431.447457393
2022-02-09,19076.171191889
2022-02-10,65765.374436919
2022-02-11,461401.084137094
2022-02-12,522546.269440136
2022-02-13,473068.087764149
2022-02-14,522964.387619335
2022-02-15,560724.191086087
2022-02-16,555944.697569277
2022-02-17,752852.442255365
2022-02-18,1177385.81414738
2022-02-19,829904.15862887
2022-02-20,267158.846256958
2022-02-21,557968.643545774
2022-02-22,519583.830647588
2022-02-23,1106460.4289813
2022-02-24,1928365.45796569
2022-02-25,1550241.83178868
2022-02-26,1430538.19747703
2022-02-27,1702586.36711013
2022-02-28,1172395.74526708
2022-03-01,1353898.62021021
2022-03-02,1750968.52873883
2022-03-03,1520510.41138405
2022-03-04,1660128.86617069
2022-03-05,1401889.48691993
2022-03-06,1483356.98535454
2022-03-07,1371302.7247056
2022-03-08,2066829.25341103
2022-03-09,1928848.03051368
2022-03-10,1810140.37104117
2022-03-11,1657813.32571937
2022-03-12,1382053.82875963
2022-03-13,709472.948338024
2022-03-14,610826.06923028
2022-03-15,2252513.26918558
2022-03-16,1529310.9884925
2022-03-17,1330460.51812992
2022-03-18,1123070.43313343
2022-03-19,417805.995035206
2022-03-20,745520.840918136
2022-03-21,1233869.88495124
2022-03-22,1134247.0307906
2022-03-23,375804.61520949
2022-03-24,1667078.36995561
2022-03-25,922141.058319357
2022-03-26,952966.315098741
2022-03-27,728935.086246668
2022-03-28,713030.887169462
2022-03-29,247860.269639771
2022-03-30,295344.409163636
2022-03-31,305927.244005825
2022-04-01,381699.513127639
2022-04-02,284666.291745677
2022-04-03,300815.884278977
2022-04-04,302537.009897428
2022-04-05,287523.761731211
2022-04-06,235048.901647788
2022-04-07,61071.038135946
2022-04-08,73562.882810361
2022-04-09,73285.506412169
2022-04-10,28161.209379776
2022-04-11,92938.112736015
2022-04-12,1099514.28832546
2022-04-13,876092.728104555
2022-04-14,923480.857140113
